,Abroscopus,Acanthagenys,Acanthiza,Acanthorhynchus,Acanthornis,Accipiter,Acridotheres,Acrocephalus,Actenoides,Actitis,Aegithalos,Aegithina,Aegotheles,Aepypodius,Aerodramus,Aethopyga,Agropsar,Ailuroedus,Alauda,Alcedo,Alcippe,Alcurus,Aleadryas,Alectura,Alisterus,Alopecoenas,Alophoixus,Amalocichla,Amandava,Amaurornis,Amblyornis,Ampeliceps,Amytornis,Anas,Anastomus,Androphobus,Anhinga,Anorrhinus,Anous,Anseranas,Anthipes,Anthochaera,Anthracoceros,Anthreptes,Anthus,Antigone,Anurophasis,Apalharpactes,Aphelocephala,Aphrodroma,Aplonis,Aprosmictus,Apus,Aquila,Arachnothera,Aramidopsis,Arborophila,Archboldia,Ardea,Ardenna,Ardeola,Ardeotis,Arenaria,Argusianus,Arses,Artamus,Arundinax,Asarconis,Ashbyia,Asio,Astrapia,Atrichornis,Aviceda,Aythya,Barnardius,Basilornis,Batrachostomus,Berenicornis,Biziura,Blythipicus,Bolbopsittacus,Bolemoreus,Botaurus,Brachtyperyx,Brachypodius,Brachypteryx,Bubo,Bubulcus,Buceros,Buettikoferella,Bulweria,Burhinus,Butastur,Buteo,Butorides,Cacatua,Cacomantis,Calamanthus,Calidris,Caliechthrus,Caligavis,Calliope,Callocephalon,Caloenas,Calonectris,Caloperdix,Caloramphus,Calyptomena,Calyptorhynchus,Campochaera,Caprimulgus,Caridonax,Carpococcyx,Carpodacus,Carterornis,Casuarius,Cataponera,Cecropis,Celebesica,Centropus,Cereopsis,Certhionyx,Ceryle,Cettia,Ceyx,Chaetorhynchus,Chalcites,Chalcoparia,Chalcophaps,Chalcopsitta,Charadrius,Charmosyna,Chelidorhynx,Chenonetta,Chenorhamphus,Chenorhampus,Cheramoeca,Chlamydera,Chlamydochaera,Chleuasicus,Chlidonias,Chloebia,Chloropsis,Cholornis,Chrysococcyx,Chrysocolaptes,Chrysocorythus,Chrysominla,Chrysomma,Chrysophlegma,Chyrsocolaptes,Chyrsomma,Cicinnurus,Ciconia,Cincloramphus,Cinclosoma,Cinnyris,Circus,Cissa,Cissomela,Cisticola,Cittura,Cladorhynchus,Clamator,Clanga,Climacteris,Clytoceyx,Clytomyias,Clytorhynchus,Cnemophilus,Cochoa,Collocalia,Colluricincla,Columba,Conopophila,Conostoma,Copsychus,Coracias,Coracina,Coracornis,Corcorax,Cormobates,Corvus,Corydon,Coturnix,Cracticus,Crateroscelis,Crypsirina,Cryptophaps,Crysophlegma,Crytomicroeca,Cuculus,Culicicapa,Cutia,Cyanecula,Cyanoderma,Cyanoptila,Cyanoramphus,Cyclopsitta,Cygnus,Cymbirhynchus,Cyornis,Cypsiurus,Dacelo,Daphoenositta,Daption,Dasycrotapha,Dasycrotaphya,Dasylophus,Dasyornis,Delichon,Dendrocitta,Dendrocopos,Dendrocygna,Dendronanthus,Devioeca,Dicaeum,Dicrurus,Dinopium,Diomedea,Drepanoptila,Drepanornis,Dromaius,Dromas,Drymodes,Dryocopus,Ducula,Eclectus,Edolisoma,Egretta,Elanus,Elseyornis,Emberiza,Emblema,Enicurus,Enodes,Entomyzon,Eolophus,Eopsaltria,Eos,Ephippiorhynchus,Epimachus,Epthianura,Erpornis,Erythopitta,Erythrogenys,Erythrogonys,Erythropitta,Erythrotriorchis,Erythrura,Esacus,Eudynamys,Eudyptes,Eudyptula,Eugerygone,Eulabeornis,Eulacestoma,Eulipoa,Eumyias,Eunymphicus,Eupetes,Euptilotus,Eurostopodus,Eurylaimus,Eurystomus,Eutrichomyias,Faclunculus,Falco,Falcunculus,Ficedula,Fregata,Fregetta,Fringilla,Fulica,Fulmarus,Fulvetta,Gallicolumba,Gallicrex,Gallinago,Gallinula,Gallirallus,Gallus,Gampsorhynchus,Garritornis,Garrodia,Garrulax,Garrulus,Gavicalis,Gecinulus,Gelochelidon,Gennaeodryas,Geoffroyus,Geokichla,Geomalia,Geopelia,Geophaps,Gerygone,Glareola,Glaucidium,Gliciphila,Glossopsitta,Glycichaera,Goodfellowia,Gorsachius,Goura,Gracula,Gracupica,Grallina,Grantiella,Guadalcanaria,Gygis,Gymnocrex,Gymnomyza,Gymnophaps,Gymnorhina,Gyps,Habroptila,Haematopus,Haematortyx,Halcyon,Haliaeetus,Haliastur,Halobaena,Hamirostra,Harpactes,Harpyopsis,Heinrichia,Heleia,Heliopais,Hemicircus,Hemiprocne,Hemipus,Hemixos,Henicopernis,Henicophaps,Heteromunia,Heteromyias,Heterophasia,Heteroscenes,Hieraaetus,Hierococcyx,Himantopus,Hirundapus,Hirundo,Horornis,Hydrobates,Hydrochous,Hydrophasianus,Hydroprogne,Hydrornis,Hylocitrea,Hypocryptadius,Hypotaenidia,Hypothymis,Hypsipetes,Hysipetes,Icthyophaga,Ictinaetus,Ifrita,Indicator,Iole,Irediparra,Irena,Ixidia,Ixobrychus,Ixos,Jynx,Kempiella,Kenopia,Ketupa,Kittacincla,Kurochkinegramma,Lacedo,Lalage,Laniellus,Lanius,Larus,Larvivora,Lathamus,Leioptila,Leiothrix,Leipoa,Leonardina,Lepidogrammus,Leptocoma,Leptoptilos,Leucocarbo,Leucopsar,Leucosarcia,Lewinia,Lichenostomus,Lichmera,Limnodromus,Limosa,Loboparadisea,Locustella,Lonchura,Lophoictinia,Lopholaimus,Lophorina,Lophotriorchis,Lophozosterops,Lophura,Loriculus,Lorius,Loxia,Lycocorax,Lymnocryptes,Lyncornis,Macgregoria,Machaerirhynchus,Macheiramphus,Macrocephalon,Macronectes,Macronous,Macronus,Macropygia,Madanga,Malacocincla,Malacopteron,Malacorhynchus,Malia,Malindangia,Malurus,Manorina,Manucodia,Mareca,Mayrornis,Mearnsia,Megaceryle,Megacrex,Megalampitta,Megaloprepia,Megalurulus,Megalurus,Megapodius,Megatriorchis,Meiglyptes,Melampitta,Melanocharis,Melanochlora,Melanodryas,Melanoperdix,Melanorectes,Meliarchus,Melidectes,Melidora,Melilestes,Melionyx,Meliphaga,Melipotes,Melithreptus,Melitograis,Melloria,Melopsittacus,Menura,Meropogon,Merops,Metopidius,Microcarbo,Microdynamis,Microeca,Microhierax,Micromacronus,Micropsitta,Micropternus,Microptilotis,Microtarsus,Milvus,Mino,Mirafra,Mixornis,Monachella,Monarcha,Monticola,Morus,Motacilla,Mulleripicus,Muscicapa,Mycteria,Myiagra,Myiomela,Myophonus,Myza,Myzomela,Napothera,Neochmia,Neolalage,Neophema,Neopsittacus,Neosuthora,Nesasio,Nesofregetta,Nesoptilotis,Nestor,Nettapus,Niltava,Ninox,Nisaetus,Northiella,Numenius,Numida,Nycticorax,Nyctyornis,Nymphicus,Oceanites,Oculocincta,Ocyphaps,Oedistoma,Onychoprion,Oreocharis,Oreoica,Oreopsittacus,Oreornis,Oreoscopus,Oreostruthus,Origma,Oriolus,Ornorectes,Orthonyx,Orthotomus,Otidiphaps,Otus,Oxyura,Pachycare,Pachycephala,Pachycephalopsis,Pachyptila,Pandion,Papasula,Paradigalla,Paradisaea,Paradisornis,Paradoxornis,Paramythia,Pardaliparus,Pardalotus,Pareudiastes,Parotia,Parus,Passer,Pavo,Pedionomus,Pelagodroma,Pelargopsis,Pelecanoides,Pelecanus,Pellorneum,Peltohyas,Peltops,Penelopides,Peneoenanthe,Peneothella,Peneothello,Pericrocotus,Pernis,Petrochelidon,Petroica,Petrophassa,Pezoporus,Phaenicophaeus,Phaethon,Phalacrocorax,Phalaropus,Phapitreron,Phaps,Philemon,Philentoma,Philloscopus,Phodilus,Phoebetria,Phoenicurus,Phonygammus,Phylidonyris,Phyllergates,Phylloscopus,Picoides,Picumnus,Picus,Pithecophaga,Pitohui,Pitta,Pityriasis,Platalea,Platycercus,Platylophus,Platysmurus,Playtsmurus,Plectorhyncha,Plegadis,Plesiodryas,Ploceus,Pluvialis,Pnoepyga,Podargus,Podiceps,Poecilodryas,Poephila,Polihierax,Poliocephalus,Poliolophus,Polyplectron,Polytelis,Pomatorhinus,Pomatostomus,Poodytes,Porphyrio,Porzana,Prinia,Prioniturus,Prionochilus,Probosciger,Procellaria,Psarisomus,Psephotellus,Psephotus,Pseudeos,Pseudibis,Pseudobulweria,Pseudorectes,Psilomogon,Psilopogon,Psittacella,Psittacula,Psittaculirostris,Psitteuteles,Psittinus,Psittiparus,Psittrichas,Psophodes,Pteridophora,Pterodroma,Pteruthius,Ptilinopus,Ptilocichla,Ptilonorhynchus,Ptiloprora,Ptilorrhoa,Ptilotula,Ptyonoprogne,Puffinus,Purnella,Purpureicephalus,Pycnonotus,Pycnoptilus,Pycnopygius,Pyrrholaemus,Pyrrhula,Quoyornis,Radjah,Rallicula,Rallina,Rallus,Ramphiculus,Ramsayornis,Recurvirostra,Reinwardtipicus,Reinwardtoena,Rhabdornis,Rhabdotorrhinus,Rhagologus,Rhamphocharis,Rhamphococcyx,Rhaphidura,Rheinardia,Rhinoplax,Rhinortha,Rhipidura,Rhizothera,Rhynochetos,Rhyticeros,Rigidipenna,Rimator,Riparia,Robsonius,Rollulus,Rostratula,Rubigula,Salvadorina,Sarcogyps,Sarcophanops,Sarcops,Sasia,Saxicola,Scenopoeetes,Schoeniparus,Scissirostrum,Scolopax,Scythrops,Seleucidis,Semioptera,Sericornis,Sericulus,Serilophus,Setornis,Sinosuthora,Sipodotus,Sitta,Sittiparus,Siva,Smicrornis,Spatula,Sphecotheres,Spilopelia,Spilornis,Spizixos,Spodiopsar,Stachyris,Stagonopleura,Stercorarius,Sterna,Sternula,Sterrhoptilus,Stictonetta,Stiltia,Stipiturus,Stomiopera,Strepera,Streptocitta,Streptopelia,Stresemannia,Strix,Struthidea,Struthio,Sturnia,Sugomel,Sula,Surniculus,Suthora,Syma,Symposiachris,Symposiachrus,Synoicus,Tachybaptus,Tadorna,Taeniopygia,Talegalla,Tanygnathus,Tanysiptera,Tarsiger,Tephrodornis,Tephrozosterops,Terpsiphone,Tesia,Tetrao,Thalassarche,Thalasseus,Thinornis,Threskiornis,Tickellia,Timalia,Timeliopsis,Todiramphus,Toxorhampus,Tregellasia,Treron,Tribonyx,Trichastoma,Trichixos,Trichodere,Trichoglossus,Tricholestes,Tringa,Trochalopteron,Trugon,Turacoena,Turdinus,Turdus,Turnix,Tyto,Urodynamis,Uroglaux,Urosphena,Vanellus,Vauriella,Vosea,Woodfordia,Xanthotis,Xenus,Yuhina,Zanclostomus,Zanda,Zapornia,Zonerodius,Zoothera,Zosterops,Zosterornis
AUSTRALIA,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
WMNG,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0
